ID,Event,Error,Pick,Network,Station,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path
usp2018xikh,20181128T213619,None,P,BL,CLDB,,HHZ,-10.8732,-55.7965,133.23546605980917,-11.67830372,-56.70412445,2018-11-28T21:36:42.297843Z,2018-11-28T21:36:19.839803Z,2018-11-28T21:36:32.297843Z,2018-11-28T21:37:32.297843Z,earthquake,2.782789235,known,./files/mseed/20181128T213619/BL_CLDB_20181128T213619.mseed
usp2018xikh,20181128T213619,None,P,BR,PDRB,,HHZ,-11.612297,-56.729597,7.812100188242903,-11.67830372,-56.70412445,2018-11-28T21:36:21.555099Z,2018-11-28T21:36:19.839803Z,2018-11-28T21:36:11.555099Z,2018-11-28T21:37:11.555099Z,earthquake,2.782789235,known,./files/mseed/20181128T213619/BR_PDRB_20181128T213619.mseed
usp2018wwlo,20181122T083713,None,P,XC,PSAL,,HHZ,-31.0824,-57.6077,240.5596831926415,-32.78483333,-59.18466667,2018-11-22T08:37:50.980363Z,2018-11-22T08:37:13.619999Z,2018-11-22T08:37:40.980363Z,2018-11-22T08:38:40.980363Z,earthquake,3.688809826,suspected,./files/mseed/20181122T083713/XC_PSAL_20181122T083713.mseed
usp2018woxi,20181118T052906,None,P,BR,PRPB,,HHZ,-6.1724,-49.815,14.167537024350182,-6.277578831,-49.74190903,2018-11-18T05:29:08.660599Z,2018-11-18T05:29:06.308846Z,2018-11-18T05:28:58.660599Z,2018-11-18T05:29:58.660599Z,earthquake,2.478311638,known,./files/mseed/20181118T052906/BR_PRPB_20181118T052906.mseed
usp2018woxi,20181118T052906,None,P,BR,SMTB,,HHZ,-8.8617,-47.5886,371.6618123455879,-6.277578831,-49.74190903,2018-11-18T05:30:00.968220Z,2018-11-18T05:29:06.308846Z,2018-11-18T05:29:50.968220Z,2018-11-18T05:30:50.968220Z,earthquake,2.478311638,known,./files/mseed/20181118T052906/BR_SMTB_20181118T052906.mseed
usp2018wkrx,20181115T221146,None,P,BL,CLDB,,HHZ,-10.8732,-55.7965,130.55880531362033,-11.56060028,-56.76834488,2018-11-15T22:12:08.239550Z,2018-11-15T22:11:46.043267Z,2018-11-15T22:11:58.239550Z,2018-11-15T22:12:58.239550Z,earthquake,2.591913601,known,./files/mseed/20181115T221146/BL_CLDB_20181115T221146.mseed
usp2018wkrx,20181115T221146,None,P,BR,PDRB,,HHZ,-11.612297,-56.729597,7.1107349259849615,-11.56060028,-56.76834488,2018-11-15T22:11:47.217940Z,2018-11-15T22:11:46.043267Z,2018-11-15T22:11:37.217940Z,2018-11-15T22:12:37.217940Z,earthquake,2.591913601,known,./files/mseed/20181115T221146/BR_PDRB_20181115T221146.mseed
usp2018wkoz,20181115T204336,None,P,BR,CZSB,,HHZ,-7.7299,-72.7049,191.14456037952357,-8.681335449,-74.15312195,2018-11-15T20:44:08.659138Z,2018-11-15T20:43:36.193379Z,2018-11-15T20:43:58.659138Z,2018-11-15T20:44:58.659138Z,earthquake,4.085509873,known,./files/mseed/20181115T204336/BR_CZSB_20181115T204336.mseed
usp2018wglh,20181113T141817,None,P,NB,NBCA,,HHZ,-8.225687,-36.013016,289.7854634576001,-5.639295578,-35.59222412,2018-11-13T14:19:01.038082Z,2018-11-13T14:18:17.712713Z,2018-11-13T14:18:51.038082Z,2018-11-13T14:19:51.038082Z,earthquake,1.794450012,known,./files/mseed/20181113T141817/NB_NBCA_20181113T141817.mseed
usp2018wglh,20181113T141817,None,P,NB,NBPA,,HHZ,-5.75028,-37.112047,168.80315099340373,-5.639295578,-35.59222412,2018-11-13T14:18:45.619963Z,2018-11-13T14:18:17.712713Z,2018-11-13T14:18:35.619963Z,2018-11-13T14:19:35.619963Z,earthquake,1.794450012,known,./files/mseed/20181113T141817/NB_NBPA_20181113T141817.mseed
usp2018wglh,20181113T141817,None,P,NB,NBPV,,HHZ,-6.417527,-35.290516,92.31628437934936,-5.639295578,-35.59222412,2018-11-13T14:18:33.788640Z,2018-11-13T14:18:17.712713Z,2018-11-13T14:18:23.788640Z,2018-11-13T14:19:23.788640Z,earthquake,1.794450012,known,./files/mseed/20181113T141817/NB_NBPV_20181113T141817.mseed
usp2018wfmr,20181113T015206,None,P,BL,CLDB,,HHZ,-10.8732,-55.7965,136.36256536402755,-11.6863966,-56.73516083,2018-11-13T01:52:29.712875Z,2018-11-13T01:52:06.540768Z,2018-11-13T01:52:19.712875Z,2018-11-13T01:53:19.712875Z,earthquake,2.069150985,known,./files/mseed/20181113T015206/BL_CLDB_20181113T015206.mseed
usp2018wfmr,20181113T015206,None,P,BR,PDRB,,HHZ,-11.612297,-56.729597,8.219286539338208,-11.6863966,-56.73516083,2018-11-13T01:52:07.814481Z,2018-11-13T01:52:06.540768Z,2018-11-13T01:51:57.814481Z,2018-11-13T01:52:57.814481Z,earthquake,2.069150985,known,./files/mseed/20181113T015206/BR_PDRB_20181113T015206.mseed
usp2018wfht,20181112T232337,None,P,BL,ITAB,,HHZ,-27.2349,-52.1313,232.97587784917977,-29.16019249,-51.17833328,2018-11-12T23:24:13.317997Z,2018-11-12T23:23:37.236207Z,2018-11-12T23:24:03.317997Z,2018-11-12T23:25:03.317997Z,earthquake,1.791957279,known,./files/mseed/20181112T232337/BL_ITAB_20181112T232337.mseed
usp2018wfht,20181112T232337,None,P,ON,TER01,,HHZ,-28.531839,-49.129072,211.74870389585752,-29.16019249,-51.17833328,2018-11-12T23:24:10.470146Z,2018-11-12T23:23:37.236207Z,2018-11-12T23:24:00.470146Z,2018-11-12T23:25:00.470146Z,earthquake,1.791957279,known,./files/mseed/20181112T232337/ON_TER01_20181112T232337.mseed
usp2018wfhg,20181112T230735,None,P,BL,PLTB,,HHZ,-31.76367,-53.60445,369.5868929819361,-29.16932678,-51.18697357,2018-11-12T23:08:28.132668Z,2018-11-12T23:07:35.178788Z,2018-11-12T23:08:18.132668Z,2018-11-12T23:09:18.132668Z,earthquake,2.032696357,known,./files/mseed/20181112T230735/BL_PLTB_20181112T230735.mseed
usp2018wfhg,20181112T230735,None,P,BL,CPSB,,HHZ,-30.4123,-53.4432,258.0080703090369,-29.16932678,-51.18697357,2018-11-12T23:08:14.384216Z,2018-11-12T23:07:35.178788Z,2018-11-12T23:08:04.384216Z,2018-11-12T23:09:04.384216Z,earthquake,2.032696357,known,./files/mseed/20181112T230735/BL_CPSB_20181112T230735.mseed
